model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price
1970,False,0.15384615384615385,8,0.8506224066390041,0.4971671388101983,0.4444444444444444,0.12,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.390769130367211
1970,False,0.10256410256410259,8,0.8215767634854771,0.5679886685552408,0.3555555555555555,0.12,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.645448706505872
1970,False,0.17948717948717946,8,0.6431535269709544,0.3555240793201133,0.28888888888888886,0.16000000000000003,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.404293143019792
1970,False,0.1282051282051282,8,0.8215767634854771,0.5679886685552408,0.37777777777777777,0.12,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.460589521950299
1970,False,0.10256410256410259,8,0.7323651452282157,0.3767705382436261,0.4444444444444444,0.2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.680406499268875
1970,False,0.5128205128205128,4,0.13900414937759337,0.09348441926345609,0.0733333333333333,0.4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.711176264112805
1970,False,0.43589743589743585,4,0.13900414937759337,0.12181303116147309,0.0822222222222222,0.28,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.741027444837728
1970,False,0.23076923076923078,6,0.25103734439834025,0.15014164305949007,0.4,0.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.221977646629885
1970,False,0.30769230769230765,4,0.17012448132780084,0.11473087818696885,0.2222222222222222,0.48,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1970,False,0.358974358974359,4,0.17012448132780084,0.10056657223796035,0.17333333333333334,0.44000000000000006,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1970,False,0.4102564102564103,4,0.17427385892116182,0.09348441926345609,0.20666666666666667,0.44000000000000006,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.824445930877619
1970,False,0.4102564102564103,6,0.24273858921161828,0.17988668555240794,0.18666666666666665,0.2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.510519035757246
1970,False,0.5641025641025641,4,0.13900414937759337,0.1019830028328612,0.13555555555555554,0.32,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.770013301136158
1970,False,0.43589743589743585,4,0.13900414937759337,0.0991501416430595,0.12,0.36,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.975854724662028
1970,False,0.6923076923076923,4,0.0892116182572614,0.06373937677053824,0.06444444444444442,0.44000000000000006,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.90353755128617
1970,False,0.5128205128205128,4,0.13900414937759337,0.1019830028328612,0.15555555555555556,0.36,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.239995502805316
1970,False,0.6153846153846154,4,0.0892116182572614,0.06373937677053824,0.05333333333333329,0.44000000000000006,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.392745258631441
1970,False,0.4102564102564103,4,0.1908713692946058,0.15722379603399433,0.12,0.2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.12667110305036
1970,False,0.48717948717948717,4,0.13900414937759337,0.1019830028328612,0.09111111111111109,0.32,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.648659816955295
1970,False,0.38461538461538464,4,0.16182572614107885,0.0906515580736544,0.1333333333333333,0.48,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1970,False,0.4102564102564103,4,0.18672199170124482,0.10339943342776205,0.19999999999999996,0.36,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1970,False,0.48717948717948717,4,0.17219917012448133,0.05807365439093484,0.12222222222222223,0.56,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.824824939175638
1970,False,0.4615384615384615,4,0.17219917012448133,0.06515580736543909,0.14444444444444443,0.48,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.433563920090563
1970,False,0.358974358974359,4,0.24066390041493774,0.05807365439093484,0.18888888888888888,0.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1970,False,0.3333333333333333,4,0.2053941908713693,0.05099150141643059,0.1777777777777778,0.64,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1970,False,0.38461538461538464,4,0.16182572614107885,0.0906515580736544,0.18888888888888888,0.44000000000000006,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.463131911491967
1970,False,0.4102564102564103,4,0.18672199170124482,0.09348441926345609,0.2222222222222222,0.4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1970,False,0.5128205128205128,4,0.17219917012448133,0.05807365439093484,0.12222222222222223,0.56,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1970,False,0.2564102564102564,4,0.27385892116182575,0.06515580736543909,0.4222222222222223,0.76,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.691314551644853
1970,False,0.358974358974359,4,0.15352697095435686,0.08356940509915015,0.2022222222222222,0.36,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.294299608857235
1970,False,0.28205128205128205,4,0.12655601659751037,0.07223796033994334,0.19111111111111112,0.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1970,False,0.2564102564102564,4,0.14107883817427386,0.07223796033994334,0.15999999999999998,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.412054873292933
1970,False,0.30769230769230765,4,0.16597510373443983,0.09348441926345609,0.21111111111111114,0.32,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.61587214452889
