model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price,cluster
1970,0,0.3333333333333333,4,0.1659751037344398,0.093484419263456,0.2333333333333332,0.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
1970,0,0.282051282051282,4,0.1265560165975103,0.0679886685552408,0.1777777777777778,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15915233520675,0
1970,0,0.4358974358974358,4,0.1887966804979253,0.0892351274787535,0.2044444444444444,0.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
1970,0,0.358974358974359,4,0.1307053941908713,0.0580736543909348,0.1577777777777777,0.48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1970,0,0.4358974358974358,4,0.2904564315352697,0.0580736543909348,0.0977777777777777,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.358974358974359,3,0.1265560165975103,0.0623229461756374,0.1799999999999999,0.52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.200391041122517,0
1970,0,0.2307692307692307,6,0.2863070539419087,0.206798866855524,0.3488888888888889,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66897865021924,1
1970,0,0.1794871794871794,6,0.3174273858921161,0.2492917847025496,0.3511111111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.000448478455008,1
1970,0,0.4358974358974358,4,0.1410788381742738,0.0864022662889518,0.0999999999999999,0.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.648659816955297,0
1970,0,0.4615384615384615,4,0.1410788381742738,0.093484419263456,0.1111111111111111,0.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.085850775128716,0
1970,0,0.3076923076923076,4,0.1887966804979253,0.1359773371104816,0.2222222222222222,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.060534035475412,0
1970,0,0.2051282051282051,6,0.2863070539419087,0.206798866855524,0.3555555555555555,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.545367754151744,1
1970,0,0.1538461538461538,6,0.3174273858921161,0.2492917847025496,0.2888888888888888,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25486757159303,1
1970,0,0.3333333333333333,4,0.1887966804979253,0.15014164305949,0.1555555555555555,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.275085591132717,0
1970,0,0.2051282051282051,6,0.3174273858921161,0.1926345609065156,0.3333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.852246888342531,1
1970,0,0.4358974358974358,4,0.1784232365145228,0.1104815864022662,0.1444444444444444,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680406499268877,0
1970,0,0.3076923076923076,6,0.2655601659751037,0.1288951841359773,0.2888888888888888,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.922791623969637,1
1970,0,0.358974358974359,4,0.0767634854771784,0.0509915014164305,0.1333333333333333,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,0
1970,0,0.3076923076923076,4,0.1784232365145228,0.093484419263456,0.2222222222222222,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,0
1970,0,0.2564102564102564,4,0.1286307053941908,0.0722379603399433,0.1777777777777778,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.1538461538461538,6,0.2904564315352697,0.15014164305949,0.4,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.798182590890704,1
1970,0,0.282051282051282,4,0.1514522821576763,0.0793201133144475,0.2222222222222222,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.472781556562168,0
1970,0,0.2307692307692307,6,0.2510373443983402,0.121813031161473,0.2666666666666666,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.852246888342531,1
1970,0,0.358974358974359,4,0.0643153526970954,0.0509915014164305,0.1111111111111111,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,0
1970,0,0.3076923076923076,4,0.1016597510373444,0.0722379603399433,0.1555555555555555,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.2564102564102564,4,0.1410788381742738,0.0793201133144475,0.1777777777777778,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11701408773731,0
1970,0,0.1538461538461538,8,0.6203319502074689,0.1926345609065156,0.4888888888888889,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,2
1970,0,0.3846153846153846,4,0.1784232365145228,0.093484419263456,0.1777777777777778,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.798182590890704,0
1970,0,0.358974358974359,4,0.1141078838174274,0.0722379603399433,0.1133333333333333,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
1970,0,0.5128205128205128,4,0.0518672199170124,0.0396600566572238,0.0266666666666666,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1970,0,0.4358974358974358,4,0.0767634854771784,0.0509915014164305,0.0933333333333333,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
1970,0,0.3076923076923076,4,0.0767634854771784,0.0439093484419263,0.1144444444444444,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.313886831633462,0
1970,0,0.3333333333333333,4,0.1141078838174274,0.093484419263456,0.1288888888888889,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,0
1970,0,0.2564102564102564,4,0.1016597510373444,0.0722379603399433,0.1911111111111111,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.665785595466064,0
1970,0,0.5128205128205128,2,0.0,0.0,0.0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.510519035757246,0
1970,0,0.4358974358974358,4,0.0518672199170124,0.0396600566572238,0.0466666666666666,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77971129020447,0
1970,0,0.282051282051282,4,0.0767634854771784,0.0439093484419263,0.1444444444444444,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
1970,0,0.282051282051282,4,0.1410788381742738,0.093484419263456,0.1666666666666666,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.630700432209832,0
1970,0,0.5384615384615385,4,0.1390041493775933,0.0311614730878186,0.0744444444444444,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1970,0,0.2564102564102564,4,0.1369294605809128,0.0339943342776204,0.2222222222222222,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.4358974358974358,4,0.1390041493775933,0.0509915014164305,0.0977777777777777,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12706745278236,0
1970,0,0.3846153846153846,4,0.1514522821576763,0.0623229461756374,0.1999999999999999,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30118605527576,0
1970,0,0.1794871794871794,8,0.6659751037344398,0.3909348441926346,0.4222222222222223,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.038935856711175,2
1970,0,0.1538461538461538,8,0.7468879668049793,0.3413597733711048,0.4777777777777777,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711176264112805,2
1970,0,0.1025641025641025,8,0.8278008298755186,0.4759206798866855,0.5777777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711176264112805,2
1970,0,0.0512820512820512,8,0.8278008298755186,0.4971671388101983,0.5333333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.002116507732016,2
1970,0,0.1282051282051282,8,0.7468879668049793,0.3413597733711048,0.5788888888888889,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,2
1970,0,0.1025641025641025,8,0.8278008298755186,0.4192634560906516,0.6444444444444445,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1970,0,0.0512820512820512,8,0.6659751037344398,0.3201133144475921,0.4888888888888889,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.741027444837728,2
1970,0,0.2307692307692307,6,0.3526970954356846,0.1359773371104816,0.3266666666666666,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,1
1970,0,0.1025641025641025,8,0.8257261410788381,0.4405099150141643,0.5111111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.747229096720554,2
1970,0,0.1538461538461538,8,0.8817427385892116,0.3626062322946176,0.5777777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1970,0,0.2307692307692307,8,0.6639004149377593,0.2917847025495751,0.4,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.472781556562168,2
1970,0,0.1538461538461538,8,0.8817427385892116,0.4900849858356941,0.4444444444444444,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.373522431293592,2
1970,0,0.1025641025641025,8,0.8817427385892116,0.4971671388101983,0.6444444444444445,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680406499268877,2
1970,0,0.1794871794871794,8,0.8817427385892116,0.3201133144475921,0.5777777777777778,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04793908261736,2
1970,0,0.1282051282051282,8,0.6639004149377593,0.3342776203966006,0.5444444444444444,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1970,0,0.1538461538461538,8,0.6639004149377593,0.4050991501416431,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.491301994830229,2
1970,0,0.1538461538461538,8,0.8817427385892116,0.3767705382436261,0.6222222222222222,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680406499268877,2
1970,0,0.1538461538461538,8,0.8817427385892116,0.4050991501416431,0.6,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.433563920090563,2
1970,0,0.2051282051282051,8,0.6639004149377593,0.4050991501416431,0.4222222222222223,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.472781556562168,2
1970,0,0.282051282051282,6,0.4564315352697096,0.1855524079320113,0.2888888888888888,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,1
1970,0,0.1282051282051282,8,0.8506224066390041,0.518413597733711,0.6666666666666666,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12667110305036,2
1970,0,0.1025641025641025,8,0.7323651452282157,0.3767705382436261,0.5733333333333334,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,2
1970,0,0.1025641025641025,8,0.8506224066390041,0.4617563739376771,0.6555555555555556,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,2
1970,0,0.1282051282051282,8,0.7323651452282157,0.3767705382436261,0.7377777777777778,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,2
1970,0,0.0512820512820512,8,0.8506224066390041,0.4617563739376771,0.7999999999999999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1970,0,0.2051282051282051,6,0.4045643153526971,0.1713881019830028,0.2777777777777778,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,1
1970,0,0.4102564102564103,4,0.1410788381742738,0.0864022662889518,0.083111111111111,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.601402334583733,0
1970,0,0.3846153846153846,4,0.1265560165975103,0.093484419263456,0.0682222222222221,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.305741456739437,0
1970,0,0.4102564102564103,4,0.1369294605809128,0.0906515580736544,0.0888888888888888,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
1970,0,0.2564102564102564,4,0.1908713692946058,0.103399433427762,0.2666666666666666,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,0
1970,0,0.2564102564102564,4,0.1908713692946058,0.103399433427762,0.2888888888888888,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.137877200242468,0
1970,0,0.1794871794871794,6,0.3174273858921161,0.15014164305949,0.3555555555555555,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,1
1970,0,0.282051282051282,4,0.1908713692946058,0.15014164305949,0.2222222222222222,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.12667110305036,0
1970,0,0.2564102564102564,4,0.1908713692946058,0.1288951841359773,0.1777777777777778,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.852246888342531,0
1970,0,0.282051282051282,4,0.1908713692946058,0.1288951841359773,0.1777777777777778,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.741027444837728,0
1970,0,0.2307692307692307,4,0.1908713692946058,0.1430594900849858,0.3222222222222222,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
1970,0,0.1538461538461538,6,0.3174273858921161,0.1643059490084986,0.3666666666666667,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,1
1970,0,0.2564102564102564,4,0.1908713692946058,0.1288951841359773,0.1999999999999999,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,0
